timestamp,cycle_id,cycle_label,season_window,real_or_synthetic_flag,year,month,day_of_year,week_of_year,hour,season_label,days_from_cycle_start,stage_name,stage_index,hours_in_current_stage,days_in_current_stage,stage_duration_hours,stage_duration_days,stage_progress_pct,total_cycle_progress_pct,estimated_days_to_next_stage,estimated_hours_to_next_stage,is_stage_transition,indoor_temp,indoor_humidity,indoor_air_velocity,indoor_CO2,solarradiation,day_night_flag,vpd,dew_point,leaf_wetness_proxy,temperature_rolling_mean_24h,humidity_rolling_mean_24h,vpd_proxy,light_period_flag,cumulative_gdd_like_index
2025-06-02 02:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,153,23,2,southwest_monsoon,89.0833,unripe,4,362.0,15.0833,792,33,45.707,76.14,17.9167,430.0,False,29.57867965644036,59.835533905932735,2.59,400.0,0.0,1.0,1.66345081602008,21.545786437626905,0.0,33.1418,63.0624,1.6635,0,1717.329
2025-06-02 03:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,153,23,3,southwest_monsoon,89.125,unripe,4,363.0,15.125,792,33,45.833,76.175,17.875,429.0,False,30.2,58.8,2.59,400.0,0.0,1.0,1.7682970135033005,21.96,0.0,33.1626,62.8124,1.7683,0,1718.1623
2025-06-02 04:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,153,23,4,southwest_monsoon,89.1667,unripe,4,364.0,15.1667,792,33,45.96,76.211,17.8333,428.0,False,30.92354286469244,57.5940952255126,2.59,400.0,0.0,1.0,1.8968474721135784,22.44236190979496,0.0,33.1835,62.5624,1.8968,0,1718.9956
2025-06-02 05:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,153,23,5,southwest_monsoon,89.2083,unripe,4,365.0,15.2083,792,33,46.086,76.246,17.7917,427.0,False,31.7,56.3,2.59,400.0,0.0,1.0,2.042870198877471,22.96,0.0,33.2043,62.3124,2.0429,0,1719.829
2025-06-02 06:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,153,23,6,southwest_monsoon,89.25,unripe,4,366.0,15.25,792,33,46.212,76.282,17.75,426.0,False,32.47645713530756,55.00590477448739,2.59,400.0,0.0,1.0,2.197646658171956,23.47763809020504,0.0,33.2251,62.0624,2.1976,0,1720.6623
2025-06-02 07:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,153,23,7,southwest_monsoon,89.2917,unripe,4,367.0,15.2917,792,33,46.338,76.318,17.7083,425.0,False,34.55879998678823,53.12060000660588,2.59,396.6030000330294,67.9399993394117,1.0,2.572277775112196,25.182919988109408,0.0,33.244,61.8134,2.5723,1,1721.4956
2025-06-02 08:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,153,23,8,southwest_monsoon,89.3333,unripe,4,368.0,15.3333,792,33,46.465,76.353,17.6667,424.0,False,36.44632034355964,51.45196609406726,2.59,393.4375,131.24999999999997,1.0,2.9556213626594707,26.73671356237309,0.0,33.261,61.5653,2.9556,1,1722.329
2025-06-02 09:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,153,23,9,southwest_monsoon,89.375,unripe,4,369.0,15.375,792,33,46.591,76.389,17.625,423.0,False,38.010386812582695,50.11371768046312,2.59,390.7192234969266,185.61553006146875,1.0,3.3067018830146293,28.03313034867532,0.0,33.2764,61.318,3.3067,1,1723.1623
2025-06-02 10:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,153,23,10,southwest_monsoon,89.4167,unripe,4,370.0,15.4167,792,33,46.717,76.425,17.5833,422.0,False,39.144410848735504,49.1970541836205,2.59,388.6334165753293,227.33166849341512,1.0,3.579499890040462,28.983821685459603,0.0,33.2906,61.0714,3.5795,1,1723.9956
2025-06-02 11:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,153,23,11,southwest_monsoon,89.4583,unripe,4,371.0,15.4583,792,33,46.843,76.46,17.5417,421.0,False,39.77111058801761,48.7644447059912,2.59,387.322223529956,253.55552940088043,1.0,3.7330806146721063,29.523999529215853,0.0,33.304,60.8251,3.7331,1,1724.829
2025-06-02 12:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,153,23,12,southwest_monsoon,89.5,unripe,4,372.0,15.5,792,33,46.97,76.496,17.5,420.0,False,39.8477774788672,48.84537086855465,2.59,386.875,262.5,1.0,3.7424657056057473,29.61685165257813,0.0,33.3172,60.5789,3.7425,1,1725.6623
2025-06-02 13:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,153,23,13,southwest_monsoon,89.5417,unripe,4,373.0,15.5417,792,33,47.096,76.531,17.4583,419.0,False,39.36918679937093,49.43431768706901,2.59,387.322223529956,253.55552940088043,1.0,3.605952313272906,29.25605033678473,0.0,33.3306,60.3326,3.606,1,1726.4956
2025-06-02 14:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,153,23,14,southwest_monsoon,89.5833,unripe,4,374.0,15.5833,792,33,47.222,76.567,17.4167,418.0,False,35.32132034355964,57.36446609406726,2.59,440.0,227.33166849341515,0.0,2.4401637529798688,26.79421356237309,0.0,33.3515,60.0826,2.4402,1,1727.329
2025-06-02 15:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,153,23,15,southwest_monsoon,89.625,unripe,4,375.0,15.625,792,33,47.348,76.603,17.375,417.0,False,34.7,58.4,2.59,440.0,185.61553006146875,0.0,2.300529073831992,26.379999999999995,0.0,33.3723,59.8326,2.3005,1,1728.1623
2025-06-02 16:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,153,23,16,southwest_monsoon,89.6667,unripe,4,376.0,15.6667,792,33,47.475,76.638,17.3333,416.0,False,33.97645713530756,59.60590477448739,2.59,440.0,131.24999999999997,0.0,2.145852076164772,25.89763809020504,0.0,33.3931,59.5826,2.1459,1,1728.9956
2025-06-02 17:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,153,23,17,southwest_monsoon,89.7083,unripe,4,377.0,15.7083,792,33,47.601,76.674,17.2917,415.0,False,33.2,60.9,2.59,440.0,67.93999933941177,0.0,1.9889595782766527,25.380000000000003,0.0,33.414,59.3326,1.989,1,1729.829
2025-06-02 18:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,153,23,18,southwest_monsoon,89.75,unripe,4,378.0,15.75,792,33,47.727,76.709,17.25,414.0,False,32.42354286469244,62.194095225512605,2.59,440.0,3.214697847761802e-14,0.0,1.8410590223000425,24.86236190979496,0.0,33.4348,59.0826,1.8411,0,1730.6623
2025-06-02 19:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,153,23,19,southwest_monsoon,89.7917,unripe,4,379.0,15.7917,792,33,47.854,76.745,17.2083,413.0,False,31.7,63.4,2.59,440.0,0.0,0.0,1.7109622260621382,24.38,0.0,33.4556,58.8326,1.711,0,1731.4956
2025-06-02 20:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,153,23,20,southwest_monsoon,89.8333,unripe,4,380.0,15.8333,792,33,47.98,76.781,17.1667,412.0,False,31.07867965644036,64.43553390593274,2.59,440.0,0.0,0.0,1.6049372855543806,23.965786437626907,0.0,33.4765,58.5826,1.6049,0,1732.329
2025-06-02 21:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,153,23,21,southwest_monsoon,89.875,unripe,4,381.0,15.875,792,33,48.106,76.816,17.125,411.0,False,30.601923788646683,65.23012701892219,2.59,440.0,0.0,0.0,1.527014364963425,23.64794919243112,0.0,33.4973,58.3326,1.527,0,1733.1623
2025-06-02 22:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,153,23,22,southwest_monsoon,89.9167,unripe,4,382.0,15.9167,792,33,48.232,76.852,17.0833,410.0,False,30.302222521132794,65.72962913144534,2.59,440.0,0.0,0.0,1.4795116979538188,23.448148347421863,0.0,33.5181,58.0826,1.4795,0,1733.9956
2025-06-02 23:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,153,23,23,southwest_monsoon,89.9583,unripe,4,383.0,15.9583,792,33,48.359,76.887,17.0417,409.0,False,30.2,65.9,2.59,440.0,0.0,0.0,1.4635662174869548,23.380000000000003,0.0,33.539,57.8326,1.4636,0,1734.829
2025-06-03 00:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,154,23,0,southwest_monsoon,90.0,unripe,4,384.0,16.0,792,33,48.485,76.923,17.0,408.0,False,29.602222521132795,66.22962913144534,3.35,440.0,0.0,0.0,1.4005288323633915,22.848148347421866,0.0,33.5098,57.8534,1.4005,0,1735.6457
2025-06-03 01:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,154,23,1,southwest_monsoon,90.0417,unripe,4,385.0,16.0417,792,33,48.611,76.959,16.9583,407.0,False,28.401923788646684,61.13012701892219,3.35,400.0,0.0,1.0,1.5039903631896072,20.62794919243112,0.0,33.4806,57.8743,1.504,0,1736.4125
2025-06-03 02:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,154,23,2,southwest_monsoon,90.0833,unripe,4,386.0,16.0833,792,33,48.737,76.994,16.9167,406.0,False,28.87867965644036,60.335533905932735,3.35,400.0,0.0,1.0,1.5777252221349154,20.945786437626907,0.0,33.4515,57.8951,1.5777,0,1737.1991
2025-06-03 03:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,154,23,3,southwest_monsoon,90.125,unripe,4,387.0,16.125,792,33,48.864,77.03,16.875,405.0,False,29.5,59.3,3.35,400.0,0.0,1.0,1.678014386038141,21.36,0.0,33.4223,57.9159,1.678,0,1738.0116
2025-06-03 04:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,154,23,4,southwest_monsoon,90.1667,unripe,4,388.0,16.1667,792,33,48.99,77.066,16.8333,404.0,False,30.22354286469244,58.0940952255126,3.35,400.0,0.0,1.0,1.8010208787345725,21.84236190979496,0.0,33.3931,57.9368,1.801,0,1738.8449
2025-06-03 05:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,154,23,5,southwest_monsoon,90.2083,unripe,4,389.0,16.2083,792,33,49.116,77.101,16.7917,403.0,False,31.0,56.8,3.35,400.0,0.0,1.0,1.940799852483228,22.36,0.0,33.364,57.9576,1.9408,0,1739.6782
2025-06-03 06:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,154,23,6,southwest_monsoon,90.25,unripe,4,390.0,16.25,792,33,49.242,77.137,16.75,402.0,False,31.776457135307563,55.50590477448739,3.35,400.0,0.0,1.0,2.0890158951157165,22.87763809020504,0.0,33.3348,57.9784,2.089,0,1740.5116
2025-06-03 07:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,154,23,7,southwest_monsoon,90.2917,unripe,4,391.0,16.2917,792,33,49.369,77.172,16.7083,401.0,False,33.79978924450486,53.650105377747565,3.35,396.75052688873785,64.98946222524296,1.0,2.438120180946384,24.52981032005437,0.0,33.3032,58.0005,2.4381,1,1741.3449
2025-06-03 08:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,154,23,8,southwest_monsoon,90.3333,unripe,4,392.0,16.3333,792,33,49.495,77.208,16.6667,400.0,False,35.63232034355965,52.00896609406726,3.35,393.7225,125.54999999999998,1.0,2.7941290799050185,26.0341135623731,0.0,33.2692,58.0237,2.7941,1,1742.1782
2025-06-03 09:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,154,23,9,southwest_monsoon,90.375,unripe,4,393.0,16.375,792,33,49.621,77.244,16.625,399.0,False,37.14916646647216,50.69432785351839,3.35,391.1222743622029,177.55451275594208,1.0,3.1190649960328427,27.28803203717584,0.0,33.2334,58.0479,3.1191,1,1743.0116
2025-06-03 10:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,154,23,10,southwest_monsoon,90.4167,unripe,4,394.0,16.4167,792,33,49.747,77.279,16.5833,398.0,False,38.246957056672656,49.79578107965192,3.35,389.1270510554864,217.45897889027253,1.0,3.370578258178537,28.20611327260304,0.0,33.196,58.0728,3.3706,1,1743.8449
2025-06-03 11:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,154,23,11,southwest_monsoon,90.4583,unripe,4,395.0,16.4583,792,33,49.874,77.315,16.5417,397.0,False,38.8508794996237,49.37456025018815,3.35,387.8728012509408,242.54397498118504,1.0,3.511226323783016,28.72579154966133,0.0,33.1576,58.0983,3.5112,1,1744.6782
2025-06-03 12:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,154,23,12,southwest_monsoon,90.5,unripe,4,396.0,16.5,792,33,50.0,77.35,16.5,396.0,False,38.9197774788672,49.45937086855465,3.35,387.445,251.1,1.0,3.518343719945709,28.81165165257813,0.0,33.119,58.1239,3.5183,1,1745.5116
2025-06-03 13:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,154,23,13,southwest_monsoon,90.5417,unripe,4,397.0,16.5417,792,33,50.126,77.386,16.4583,395.0,False,38.44895571097702,50.04443323126596,3.35,387.8728012509408,242.54397498118504,1.0,3.3906249166908635,28.45784235723021,0.0,33.0806,58.1493,3.3906,1,1746.3449
2025-06-03 14:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,154,23,14,southwest_monsoon,90.5833,unripe,4,398.0,16.5833,792,33,50.253,77.422,16.4167,394.0,False,34.621320343559645,57.86446609406726,3.35,440.0,217.45897889027256,0.0,2.3200084891613684,26.194213562373097,0.0,33.0515,58.1701,2.32,1,1747.1782
2025-06-03 15:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,154,23,15,southwest_monsoon,90.625,unripe,4,399.0,16.625,792,33,50.379,77.457,16.375,393.0,False,34.0,58.9,3.35,440.0,177.55451275594208,0.0,2.1862159462524096,25.78,0.0,33.0223,58.1909,2.1862,1,1748.0116
2025-06-03 16:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,154,23,16,southwest_monsoon,90.6667,unripe,4,400.0,16.6667,792,33,50.505,77.493,16.3333,392.0,False,33.27645713530757,60.10590477448739,3.35,440.0,125.54999999999998,0.0,2.038060435733576,25.297638090205044,0.0,32.9931,58.2118,2.0381,1,1748.8449
2025-06-03 17:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,154,23,17,southwest_monsoon,90.7083,unripe,4,401.0,16.7083,792,33,50.631,77.528,16.2917,391.0,False,32.5,61.4,3.35,440.0,64.98946222524303,0.0,1.887840667077314,24.78,0.0,32.964,58.2326,1.8878,1,1749.6782
2025-06-03 18:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,154,23,18,southwest_monsoon,90.75,unripe,4,402.0,16.75,792,33,50.758,77.564,16.25,390.0,False,31.72354286469244,62.694095225512605,3.35,440.0,3.0750881126590044e-14,0.0,1.7462882432207514,24.26236190979496,0.0,32.9348,58.2534,1.7463,0,1750.5116
2025-06-03 19:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,154,23,19,southwest_monsoon,90.7917,unripe,4,403.0,16.7917,792,33,50.884,77.6,16.2083,389.0,False,31.0,63.9,3.35,440.0,0.0,0.0,1.6218258026538086,23.78,0.0,32.9056,58.2743,1.6218,0,1751.3449
2025-06-03 20:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,154,23,20,southwest_monsoon,90.8333,unripe,4,404.0,16.8333,792,33,51.01,77.635,16.1667,388.0,False,30.37867965644036,64.93553390593274,3.35,440.0,0.0,0.0,1.5204304073369852,23.36578643762691,0.0,32.8765,58.2951,1.5204,0,1752.1782
2025-06-03 21:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,154,23,21,southwest_monsoon,90.875,unripe,4,405.0,16.875,792,33,51.136,77.671,16.125,387.0,False,29.901923788646684,65.73012701892219,3.35,440.0,0.0,0.0,1.4459330846440306,23.047949192431123,0.0,32.8473,58.3159,1.4459,0,1753.0075
2025-06-03 22:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,154,23,22,southwest_monsoon,90.9167,unripe,4,406.0,16.9167,792,33,51.263,77.707,16.0833,386.0,False,29.602222521132795,66.22962913144534,3.35,440.0,0.0,0.0,1.4005288323633915,22.848148347421866,0.0,32.8181,58.3368,1.4005,0,1753.8242
2025-06-03 23:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,154,23,23,southwest_monsoon,90.9583,unripe,4,407.0,16.9583,792,33,51.389,77.742,16.0417,385.0,False,29.5,66.4,3.35,440.0,0.0,0.0,1.3852895177120763,22.78,0.0,32.789,58.3576,1.3853,0,1754.6367
2025-06-04 00:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,155,23,0,southwest_monsoon,91.0,unripe,4,408.0,17.0,792,33,51.515,77.778,16.0,384.0,False,29.602222521132795,67.22962913144534,2.0500000000000003,440.0,0.0,0.0,1.359056713569828,23.04814834742186,0.0,32.789,58.3993,1.3591,0,1755.4535
2025-06-04 01:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,155,23,1,southwest_monsoon,91.0417,unripe,4,409.0,17.0417,792,33,51.641,77.813,15.9583,383.0,False,28.401923788646684,62.13012701892219,2.0500000000000003,400.0,0.0,1.0,1.4652974051775818,20.82794919243112,0.0,32.789,58.4409,1.4653,0,1756.2203
2025-06-04 02:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,155,23,2,southwest_monsoon,91.0833,unripe,4,410.0,17.0833,792,33,51.768,77.849,15.9167,382.0,False,28.87867965644036,61.335533905932735,2.0500000000000003,400.0,0.0,1.0,1.5379484300209558,21.145786437626903,0.0,32.789,58.4826,1.5379,0,1757.0069
2025-06-04 03:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,155,23,3,southwest_monsoon,91.125,unripe,4,411.0,17.125,792,33,51.894,77.885,15.875,381.0,False,29.5,60.3,2.0500000000000003,400.0,0.0,1.0,1.6367855313443291,21.56,0.0,32.789,58.5243,1.6368,0,1757.8194
2025-06-04 04:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,155,23,4,southwest_monsoon,91.1667,unripe,4,412.0,17.1667,792,33,52.02,77.92,15.8333,380.0,False,30.22354286469244,59.0940952255126,2.0500000000000003,400.0,0.0,1.0,1.7580431435340893,22.042361909794955,0.0,32.789,58.5659,1.758,0,1758.6527
2025-06-04 05:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,155,23,5,southwest_monsoon,91.2083,unripe,4,413.0,17.2083,792,33,52.146,77.956,15.7917,379.0,False,31.0,57.8,2.0500000000000003,400.0,0.0,1.0,1.8958739299720424,22.56,0.0,32.789,58.6076,1.8959,0,1759.486
2025-06-04 06:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,155,23,6,southwest_monsoon,91.25,unripe,4,414.0,17.25,792,33,52.273,77.991,15.75,378.0,False,31.776457135307563,56.50590477448739,2.0500000000000003,400.0,0.0,1.0,2.0420654877745217,23.07763809020504,0.0,32.789,58.6493,2.0421,0,1760.3194
2025-06-04 07:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,155,23,7,southwest_monsoon,91.2917,unripe,4,415.0,17.2917,792,33,52.399,78.027,15.7083,377.0,False,33.74699015930395,54.67650492034802,2.0500000000000003,396.88252460174016,62.34950796519725,1.0,2.377118757666186,24.682291143373558,0.0,32.7868,58.692,2.3771,1,1761.1527
2025-06-04 08:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,155,23,8,southwest_monsoon,91.3333,unripe,4,416.0,17.3333,792,33,52.525,78.063,15.6667,376.0,False,35.530320343559644,53.059966094067256,2.0500000000000003,393.9775,120.45,1.0,2.7176391839469787,26.142313562373097,0.0,32.7825,58.7358,2.7176,1,1761.986
2025-06-04 09:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,155,23,9,southwest_monsoon,91.375,unripe,4,417.0,17.375,792,33,52.652,78.098,15.625,375.0,False,37.0049166831101,51.766452745199416,2.0500000000000003,391.48289882060806,170.34202358783932,1.0,3.027376478357011,27.358207232149987,0.0,32.7765,58.7805,3.0274,1,1762.8194
2025-06-04 10:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,155,23,10,southwest_monsoon,91.4167,unripe,4,418.0,17.4167,792,33,52.778,78.134,15.5833,374.0,False,38.07028787430063,50.88411567083794,2.0500000000000003,389.5687240114164,208.6255197716713,1.0,3.266195244171464,28.24711100846822,0.0,32.7691,58.8259,3.2662,1,1763.6527
2025-06-04 11:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,155,23,11,southwest_monsoon,91.4583,unripe,4,419.0,17.4583,792,33,52.904,78.17,15.5417,373.0,False,38.65383063106073,50.47308468446963,2.0500000000000003,388.36542342234816,232.69153155303653,1.0,3.3988272763564407,28.748447567954656,0.0,32.7609,58.8716,3.3988,1,1764.486
2025-06-04 12:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,155,23,12,southwest_monsoon,91.5,unripe,4,420.0,17.5,792,33,53.03,78.205,15.5,372.0,False,38.7157774788672,50.561370868554654,2.0500000000000003,387.955,240.9,1.0,3.4040956194240546,28.82805165257813,0.0,32.7524,58.9175,3.4041,1,1765.3194
2025-06-04 13:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,155,23,13,southwest_monsoon,91.5417,unripe,4,421.0,17.5417,792,33,53.157,78.241,15.4583,371.0,False,38.25190684241405,51.14295766554744,2.0500000000000003,388.36542342234816,232.69153155303653,1.0,3.2810088404694477,28.48049837552353,0.0,32.7442,58.9633,3.281,1,1766.1527
2025-06-04 14:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,155,23,14,southwest_monsoon,91.5833,unripe,4,422.0,17.5833,792,33,53.283,78.276,15.4167,370.0,False,34.621320343559645,58.86446609406726,2.0500000000000003,440.0,208.6255197716713,0.0,2.264947872287715,26.394213562373096,0.0,32.7442,59.005,2.2649,1,1766.986
2025-06-04 15:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,155,23,15,southwest_monsoon,91.625,unripe,4,423.0,17.625,792,33,53.409,78.312,15.375,369.0,False,34.0,59.9,2.0500000000000003,440.0,170.34202358783932,0.0,2.133023344153811,25.98,0.0,32.7442,59.0466,2.133,1,1767.8194
2025-06-04 16:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,155,23,16,southwest_monsoon,91.6667,unripe,4,424.0,17.6667,792,33,53.535,78.348,15.3333,368.0,False,33.27645713530757,61.10590477448739,2.0500000000000003,440.0,120.45,0.0,1.986973666520918,25.497638090205044,0.0,32.7442,59.0883,1.987,1,1768.6527
2025-06-04 17:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,155,23,17,southwest_monsoon,91.7083,unripe,4,425.0,17.7083,792,33,53.662,78.383,15.2917,367.0,False,32.5,62.4,2.0500000000000003,440.0,62.34950796519731,0.0,1.838932877774793,24.98,0.0,32.7442,59.13,1.8389,1,1769.486
2025-06-04 18:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,155,23,18,southwest_monsoon,91.75,unripe,4,426.0,17.75,792,33,53.788,78.419,15.25,366.0,False,31.72354286469244,63.694095225512605,2.0500000000000003,440.0,2.9501741391459744e-14,0.0,1.6994782742955374,24.46236190979496,0.0,32.7442,59.1716,1.6995,0,1770.3194
2025-06-04 19:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,155,23,19,southwest_monsoon,91.7917,unripe,4,427.0,17.7917,792,33,53.914,78.454,15.2083,365.0,False,31.0,64.9,2.0500000000000003,440.0,0.0,0.0,1.5768998801426224,23.98,0.0,32.7442,59.2133,1.5769,0,1771.1527
2025-06-04 20:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,155,23,20,southwest_monsoon,91.8333,unripe,4,428.0,17.8333,792,33,54.04,78.49,15.1667,364.0,False,30.37867965644036,65.93553390593274,2.0500000000000003,440.0,0.0,0.0,1.477069404683811,23.565786437626905,0.0,32.7442,59.255,1.4771,0,1771.986
2025-06-04 21:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,155,23,21,southwest_monsoon,91.875,unripe,4,429.0,17.875,792,33,54.167,78.526,15.125,363.0,False,29.901923788646684,66.73012701892219,2.0500000000000003,440.0,0.0,0.0,1.403740541781604,23.24794919243112,0.0,32.7442,59.2966,1.4037,0,1772.8153
2025-06-04 22:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,155,23,22,southwest_monsoon,91.9167,unripe,4,430.0,17.9167,792,33,54.293,78.561,15.0833,362.0,False,29.602222521132795,67.22962913144534,2.0500000000000003,440.0,0.0,0.0,1.359056713569828,23.04814834742186,0.0,32.7442,59.3383,1.3591,0,1773.632
2025-06-04 23:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,155,23,23,southwest_monsoon,91.9583,unripe,4,431.0,17.9583,792,33,54.419,78.597,15.0417,361.0,False,29.5,67.4,2.0500000000000003,440.0,0.0,0.0,1.344060663018265,22.98,0.0,32.7442,59.38,1.3441,0,1774.4445
2025-06-05 00:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,156,23,0,southwest_monsoon,92.0,unripe,4,432.0,18.0,792,33,54.545,78.632,15.0,360.0,False,30.502222521132797,63.829629131445344,1.66,440.0,0.0,0.0,1.5795000106121728,23.268148347421864,0.0,32.7817,59.2383,1.5795,0,1775.2779
2025-06-05 01:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,156,23,1,southwest_monsoon,92.0417,unripe,4,433.0,18.0417,792,33,54.672,78.668,14.9583,359.0,False,29.301923788646683,58.73012701892219,1.66,400.0,0.0,1.0,1.682201835929685,21.04794919243112,0.0,32.8192,59.0966,1.6822,0,1776.0821
2025-06-05 02:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,156,23,2,southwest_monsoon,92.0833,unripe,4,434.0,18.0833,792,33,54.798,78.704,14.9167,358.0,False,29.77867965644036,57.935533905932736,1.66,400.0,0.0,1.0,1.762290007414384,21.3657864376269,0.0,32.8567,58.955,1.7623,0,1776.9062
2025-06-05 03:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,156,23,3,southwest_monsoon,92.125,unripe,4,435.0,18.125,792,33,54.924,78.739,14.875,357.0,False,30.4,56.9,1.66,400.0,0.0,1.0,1.871139364832428,21.78,0.0,32.8942,58.8133,1.8711,0,1777.7396
2025-06-05 04:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,156,23,4,southwest_monsoon,92.1667,unripe,4,436.0,18.1667,792,33,55.051,78.775,14.8333,356.0,False,31.123542864692435,55.694095225512605,1.66,400.0,0.0,1.0,2.004526407431296,22.262361909794954,0.0,32.9317,58.6716,2.0045,0,1778.5729
2025-06-05 05:00:00,3,summer_2025,Summer (Feb–Mar 2025),synthetic,2025,6,156,23,5,southwest_monsoon,92.2083,unripe,4,437.0,18.2083,792,33,55.177,78.811,14.7917,355.0,False,31.9,54.4,1.66,400.0,0.0,1.0,2.155955460170549,22.78,0.0,32.9692,58.53,2.156,0,1779.4062
