datetime,temp,humidity,air_velocity,co2,solar_radiation,vpd,dew_point,day_night_flag,hour_sin,hour_cos,month_sin,month_cos,cond_early_blight,cond_late_blight,cond_leaf_mold,cond_powdery_mildew,cond_spider_mites,exposure_count_12h_early_blight,exposure_count_12h_late_blight,exposure_count_12h_leaf_mold,exposure_count_12h_powdery_mildew,exposure_count_12h_spider_mites,exposure_count_24h_early_blight,exposure_count_24h_late_blight,exposure_count_24h_leaf_mold,exposure_count_24h_powdery_mildew,exposure_count_24h_spider_mites,exposure_count_6h_early_blight,exposure_count_6h_late_blight,exposure_count_6h_leaf_mold,exposure_count_6h_powdery_mildew,exposure_count_6h_spider_mites,night_exposure_24h_early_blight,night_exposure_24h_late_blight,night_exposure_24h_leaf_mold,night_exposure_24h_powdery_mildew,night_exposure_24h_spider_mites,air_velocity_max_12h,air_velocity_max_24h,air_velocity_max_6h,air_velocity_mean_12h,air_velocity_mean_24h,air_velocity_mean_6h,air_velocity_min_12h,air_velocity_min_24h,air_velocity_min_6h,air_velocity_std_12h,air_velocity_std_24h,air_velocity_std_6h,co2_max_12h,co2_max_24h,co2_max_6h,co2_mean_12h,co2_mean_24h,co2_mean_6h,co2_min_12h,co2_min_24h,co2_min_6h,co2_std_12h,co2_std_24h,co2_std_6h,dew_point_max_12h,dew_point_max_24h,dew_point_max_6h,dew_point_mean_12h,dew_point_mean_24h,dew_point_mean_6h,dew_point_min_12h,dew_point_min_24h,dew_point_min_6h,dew_point_std_12h,dew_point_std_24h,dew_point_std_6h,humidity_max_12h,humidity_max_24h,humidity_max_6h,humidity_mean_12h,humidity_mean_24h,humidity_mean_6h,humidity_min_12h,humidity_min_24h,humidity_min_6h,humidity_std_12h,humidity_std_24h,humidity_std_6h,solar_radiation_max_12h,solar_radiation_max_24h,solar_radiation_max_6h,solar_radiation_mean_12h,solar_radiation_mean_24h,solar_radiation_mean_6h,solar_radiation_min_12h,solar_radiation_min_24h,solar_radiation_min_6h,solar_radiation_std_12h,solar_radiation_std_24h,solar_radiation_std_6h,temp_max_12h,temp_max_24h,temp_max_6h,temp_mean_12h,temp_mean_24h,temp_mean_6h,temp_min_12h,temp_min_24h,temp_min_6h,temp_std_12h,temp_std_24h,temp_std_6h,vpd_max_12h,vpd_max_24h,vpd_max_6h,vpd_mean_12h,vpd_mean_24h,vpd_mean_6h,vpd_min_12h,vpd_min_24h,vpd_min_6h,vpd_std_12h,vpd_std_24h,vpd_std_6h,air_velocity_lag1,air_velocity_lag12,air_velocity_lag2,air_velocity_lag24,air_velocity_lag3,air_velocity_lag6,dew_point_lag1,dew_point_lag12,dew_point_lag2,dew_point_lag24,dew_point_lag3,dew_point_lag6,humidity_lag1,humidity_lag12,humidity_lag2,humidity_lag24,humidity_lag3,humidity_lag6,solar_radiation_lag1,solar_radiation_lag12,solar_radiation_lag2,solar_radiation_lag24,solar_radiation_lag3,solar_radiation_lag6,temp_lag1,temp_lag12,temp_lag2,temp_lag24,temp_lag3,temp_lag6,vpd_lag1,vpd_lag12,vpd_lag2,vpd_lag24,vpd_lag3,vpd_lag6,temp_x_rh,vpd_x_rh,dewpoint_spread,air_velocity_night_mean_12h,air_velocity_night_mean_24h,air_velocity_night_mean_6h,co2_night_mean_12h,co2_night_mean_24h,co2_night_mean_6h,dew_point_night_mean_12h,dew_point_night_mean_24h,dew_point_night_mean_6h,humidity_night_mean_12h,humidity_night_mean_24h,humidity_night_mean_6h,solar_radiation_night_mean_12h,solar_radiation_night_mean_24h,solar_radiation_night_mean_6h,temp_night_mean_12h,temp_night_mean_24h,temp_night_mean_6h,vpd_night_mean_12h,vpd_night_mean_24h,vpd_night_mean_6h
2025-12-31 14:00:00,0.37879568,-0.88664013,0.30558628,1.0030288,1.1351658,0.592978,-0.16617283,-1.015142,-0.70710677,-1.2247449,-0.06028283,1.9002224,-0.29279897,-0.16673686,-0.16673686,-0.6979974,-0.2908696,-0.42030957,-0.26738998,-0.26738998,-1.0569836,-0.4529817,-0.5170121,-0.34086284,-0.34086284,-1.2880416,-0.59837115,-0.35111368,-0.21341594,-0.21341594,-0.85629874,-0.3602915,-0.53807634,-0.34862095,-0.34862095,-1.2819595,-0.19204375,0.13347597,-0.039987963,0.2251772,0.3221903,0.3435663,0.31338534,0.50548625,0.7969894,0.39154625,-0.49269375,-0.8145205,-0.31557742,0.22742942,0.0,0.6527231,1.7538035,14.288893,1.2355824,4.554002,17.387667,1.5508862,-2.9978542,-30.166853,-0.94540733,-1.1924585,-2.419998,-0.513537,-0.44461384,-1.3967618,-0.024529634,-0.122300714,-0.13037692,0.46588403,-1.2587427,-2.9373245,-1.816901,-1.0491964,-1.0404097,-1.303319,-0.8786534,-0.6258158,-1.0145497,-0.43462953,-0.15583976,-0.7151406,-1.6981066,-2.3916578,-2.0144477,0.3186559,-0.42214483,0.8127329,0.58043075,-0.3480374,1.3807933,-0.20182401,0.0,2.1419027,0.5608742,-0.37544775,-0.43474364,-0.47425276,-1.317347,0.091423415,0.29302615,-0.3722771,0.5812162,0.48269412,0.17497772,1.1675063,-1.0272064,-2.6596308,-1.6093115,-0.06749129,-0.5088638,0.333331,0.57468396,0.19002275,0.79016864,0.8347962,0.6890362,1.4090674,-0.78039116,-1.1923589,-1.2110922,0.30558628,0.30558628,0.30558628,0.309179,0.30558628,0.30558628,-0.044606086,-1.2425978,0.03186273,-0.14401716,0.058055952,-0.16492434,-0.9630084,-0.20745112,-1.011028,-0.8089931,-1.027419,-0.88668996,1.3557249,-0.7756481,1.4309536,1.2648259,1.3557249,0.32705867,0.5068608,-0.7568851,0.5873599,0.35021743,0.6148294,0.379194,0.7117688,-0.29032013,0.78867155,0.52653766,0.8153021,0.5929904,-0.79666084,0.5915983,0.88664013,0.3187076,0.33306926,0.31341514,0.0,0.0,0.0,-0.40427095,-1.2868484,0.22693627,-1.3569754,-1.1162192,-1.6436574,0.55926985,0.53422195,1.763059,0.6931829,0.1261637,1.294711,1.223697,0.85631454,1.7522951
2025-12-31 15:00:00,0.21193653,-0.78714156,0.30558628,1.0030288,0.78430694,0.4445096,-0.32438517,-1.015142,-1.0,-1.0,-0.06028283,1.9002224,-0.29279897,-0.16673686,-0.16673686,-0.6979974,-0.2908696,-0.42030957,-0.26738998,-0.26738998,-1.0569836,-0.4529817,-0.5170121,-0.34086284,-0.34086284,-1.2880416,-0.59837115,-0.35111368,-0.21341594,-0.21341594,-0.85629874,-0.3602915,-0.53807634,-0.34862095,-0.34862095,-1.2819595,-0.19204375,0.13347597,-0.039987963,0.2251772,0.3221903,0.34339872,0.31338534,0.50548625,0.7969894,0.39154625,-0.49269375,-0.81465197,-0.31557742,0.22742942,0.0,0.6527231,1.7538035,14.288893,1.2355824,4.554002,17.387667,1.5508862,-2.9978542,-30.166853,-0.94540733,-1.1924585,-2.419998,-0.513537,-0.35564712,-1.3981197,-0.07638311,0.15540351,-0.13037692,0.27918592,-1.6076899,-2.9417343,-1.4758396,-1.1778604,-1.0404097,-1.1987795,-0.9231837,-0.6297541,-0.984111,-0.43462953,-0.15583976,-0.7151406,-2.1516063,-2.366638,-1.6320595,0.3186559,-0.42214483,0.8127329,0.7954749,-0.36998326,1.3807933,-0.20182401,0.0,2.1419027,0.40323853,-0.39444646,-0.43474364,-0.47425276,-1.317347,0.091423415,0.3833126,-0.36979288,0.52737457,0.8171814,0.17497772,0.9487679,-1.3950126,-2.6501682,-1.2494377,-0.06749129,-0.5088638,0.333331,0.63849884,0.19395381,0.7422712,1.0692713,0.6890362,1.2021346,-1.0340033,-1.1841762,-0.9151921,0.30558628,0.30558628,0.30558628,0.309179,0.30558628,0.30558628,-0.1659936,-1.0844816,-0.044436418,-0.30206692,0.032034546,-0.043599404,-0.8866552,-0.30693305,-0.9630274,-0.70960015,-1.011046,-0.9630561,1.1351658,-0.7756481,1.3557249,0.8905694,1.4309536,0.78430694,0.37884,-0.59031963,0.50689226,0.1838937,0.5873869,0.50712264,0.59297585,-0.17874138,0.71176803,0.38093185,0.7886715,0.7117776,-0.81809163,0.4532502,0.78714156,0.3187076,0.33290696,0.31341514,0.0,0.0,0.0,-0.30834016,-1.2882053,0.15923496,-1.4024516,-1.1201481,-1.6107175,0.7229873,0.51137275,1.763059,0.79030883,0.12877712,1.22609,1.2985898,0.8607721,1.6876041
2025-12-31 16:00:00,0.017624937,-0.67127305,0.30558628,1.0030288,0.32705867,0.28032994,-0.50862736,-1.015142,-1.2247449,-0.70710677,-0.06028283,1.9002224,-0.29279897,-0.16673686,-0.16673686,-0.6979974,-0.2908696,-0.42030957,-0.26738998,-0.26738998,-1.0569836,-0.4529817,-0.5170121,-0.34086284,-0.34086284,-1.2880416,-0.59837115,-0.35111368,-0.21341594,-0.21341594,-0.85629874,-0.3602915,-0.53807634,-0.34862095,-0.34862095,-1.2819595,-0.19204375,0.13347597,-0.039987963,0.2251772,0.3221903,0.34323117,0.31338534,0.50548625,0.7969894,0.39154625,-0.49269375,-0.8148264,-0.31557742,0.22742942,0.0,0.6527231,1.7538035,14.288893,1.2355824,4.554002,17.387667,1.5508862,-2.9978542,-30.166853,-0.94540733,-1.1924585,-2.419998,-0.513537,-0.30959457,-1.3994775,-0.1765563,0.45341685,-0.13037692,0.0617714,-1.8600743,-2.9440393,-1.1070788,-1.3159338,-1.0404097,-1.0770407,-0.9462342,-0.63369244,-0.92530787,-0.43462953,-0.15583976,-0.7151406,-2.4796107,-2.3546944,-1.2186153,0.3186559,-0.42214483,0.8127329,0.947534,-0.3855013,1.2257534,-0.20182401,0.0,1.3654144,0.18157046,-0.40096396,0.09057626,-0.47425276,-1.317347,0.091423415,0.43004835,-0.36730865,0.4233605,1.1761304,0.17497772,0.6940416,-1.6610373,-2.6453614,-0.86033666,-0.06749129,-0.5088638,0.333331,0.6714868,0.19770266,0.65116787,1.3363917,0.6890362,0.9733036,-1.217295,-1.1809845,-0.6117703,0.30558628,0.30558628,0.30558628,0.309179,0.30558628,0.30558628,-0.32418892,-0.90035135,-0.16581084,-0.48611978,-0.04425636,0.03266864,-0.7871499,-0.42278218,-0.88666934,-0.59385455,-0.96304274,-1.0110618,0.78430694,-0.7756481,1.1351658,0.4028287,1.3557249,1.1351658,0.21200007,-0.39635003,0.3788867,-0.009794421,0.50692964,0.5875419,0.44450584,-0.041565876,0.59297407,0.2199604,0.7117678,0.78867674,-0.850519,0.29550713,0.67127305,0.3187076,0.33274466,0.31341514,0.0,0.0,0.0,-0.25868273,-1.2895621,0.028446086,-1.4259918,-1.124077,-1.5470824,0.83875304,0.49521598,1.600686,0.8405849,0.13139053,1.0935245,1.3373044,0.86502296,1.5645583
2025-12-31 17:00:00,-0.19089709,-0.54693085,0.30558628,1.0030288,-0.2054182,0.11412637,-0.7063436,-1.015142,-1.3660254,-0.36602542,-0.06028283,1.9002224,-0.29279897,-0.16673686,-0.16673686,-0.6979974,-0.2908696,-0.42030957,-0.26738998,-0.26738998,-1.0569836,-0.4529817,-0.5170121,-0.34086284,-0.34086284,-1.2880416,-0.59837115,-0.35111368,-0.21341594,-0.21341594,-0.85629874,-0.3602915,-0.53807634,-0.34862095,-0.34862095,-1.2819595,-0.19204375,0.13347597,-0.039987963,0.2251772,0.3221903,0.3430636,0.31338534,0.50548625,0.7969894,0.39154625,-0.49269375,-0.8150489,-0.31557742,0.22742942,0.0,0.6527231,1.7538035,14.288893,1.2355824,4.554002,17.387667,1.5508862,-2.9978542,-30.166853,-0.94540733,-1.1924585,-2.419998,-0.54037607,-0.30959457,-1.4008354,-0.3182226,0.45341685,-0.13037692,-0.17154314,-1.8600743,-2.9440823,-0.7941803,-1.3159338,-1.0404097,-0.9463989,-0.9462342,-0.6376307,-0.8421477,-0.43462953,-0.15583976,-0.69824505,-2.4796107,-2.3566413,-0.86780244,0.3186559,-0.42214483,0.8127329,1.0262456,-0.39353403,0.92623925,-0.20182401,0.0,0.4611746,-0.0021967336,-0.40012348,0.6585602,-0.47425276,-1.317347,0.065230854,0.43004835,-0.3648244,0.2762624,1.1761304,0.17497772,0.42068666,-1.6610373,-2.6455367,-0.53017926,-0.06749129,-0.5088638,0.3097347,0.6714868,0.201264,0.5255056,1.3363917,0.6890362,0.74165183,-1.217295,-1.182363,-0.38162178,0.30558628,0.30558628,0.30558628,0.309179,0.30558628,0.30558628,-0.5084112,-0.7027552,-0.32398906,-0.6836328,-0.16561767,0.05868225,-0.67127347,-0.54710364,-0.78715754,-0.46964428,-0.8866805,-1.0274357,0.32705867,-0.7756481,0.78430694,-0.16515736,1.1351658,1.3557249,0.017710866,-0.18819499,0.21206659,-0.21764736,0.37894055,0.61497146,0.28032443,0.1147081,0.44450277,0.05705453,0.5929735,0.81530577,-0.8942597,0.13042775,0.54693085,0.3187076,0.33258235,0.31341514,0.0,0.0,0.0,-0.25868273,-1.290919,-0.15651731,-1.4259918,-1.128006,-1.457089,0.89867777,0.4868526,1.2870054,0.8405849,0.13400394,0.90604836,1.3373044,0.86906123,1.3948365
2025-12-31 18:00:00,-0.3994191,-0.42258865,0.30558628,1.0030288,-0.7768363,-0.042223133,-0.90405977,-1.015142,-1.4142135,-1.844567e-16,-0.06028283,1.9002224,-0.29279897,-0.16673686,-0.16673686,-0.6979974,-0.2908696,-0.42030957,-0.26738998,-0.26738998,-1.0569836,-0.4529817,-0.5170121,-0.34086284,-0.34086284,-1.2880416,-0.59837115,-0.35111368,-0.21341594,-0.21341594,-0.85629874,-0.3602915,-0.53807634,-0.34862095,-0.34862095,-1.2819595,-0.19204375,0.13347597,-0.039987963,0.2251772,0.3221903,0.34289604,0.31338534,0.50548625,0.7969894,0.39154625,-0.49269375,-0.8153269,-0.31557742,0.22742942,0.0,0.6527231,1.7538035,14.288893,1.2355824,4.554002,17.387667,1.5508862,-2.9978542,-30.166853,-0.94540733,-1.1924585,-2.419998,-0.6190642,-0.35564712,-1.4021932,-0.4917277,0.15540351,-0.13037692,-0.40485767,-1.6076899,-2.9418628,-0.57003003,-1.1778604,-1.0404097,-0.8157571,-0.9231837,-0.641569,-0.7402977,-0.43462953,-0.15583976,-0.6487097,-2.1516063,-2.3724973,-0.6164915,0.3186559,-0.42214483,0.746246,1.0262456,-0.39353403,0.50266224,4.1550198,0.0,-0.5091942,-0.0021967336,-0.40012348,1.1405021,-0.47425276,-1.317347,-0.011561855,0.3833126,-0.36234018,0.09610476,0.8171814,0.17497772,0.14733167,-1.3950126,-2.6506944,-0.29366523,-0.06749129,-0.5088638,0.24159351,0.63849884,0.20464587,0.3765954,1.0692713,0.6890362,0.52373445,-1.0340033,-1.1876187,-0.25024,0.30558628,0.30558628,0.30558628,0.309179,0.30558628,0.30558628,-0.7061061,-0.50515914,-0.5081915,-0.88114583,-0.3237788,0.03266864,-0.54692274,-0.6714251,-0.6712736,-0.34543398,-0.7871633,-1.0110618,-0.2054182,-0.7756481,0.32705867,-0.7746815,0.78430694,1.4309536,-0.19078714,0.019960057,0.01780046,-0.4255003,0.21214193,0.5875419,0.11411909,0.2808314,0.28031996,-0.09614216,0.44450182,0.78867674,-0.94725764,-0.030140925,0.42258865,0.3187076,0.33242005,0.31341514,0.0,0.0,0.0,-0.30834016,-1.2922758,-0.3830503,-1.4024516,-1.1319349,-1.3468698,0.89867777,0.4868526,0.843394,0.79030883,0.13661735,0.6764381,1.2985898,0.872896,1.1937158
2025-12-31 19:00:00,-0.5937307,-0.30672017,0.30558628,1.0030288,-0.7768363,-0.17946494,-1.0883019,-1.015142,-1.3660254,0.36602542,-0.06028283,1.9002224,-0.29279897,-0.16673686,-0.16673686,-0.6979974,-0.2908696,-0.42030957,-0.26738998,-0.26738998,-1.0569836,-0.4529817,-0.5170121,-0.34086284,-0.34086284,-1.2880416,-0.59837115,-0.35111368,-0.21341594,-0.21341594,-0.85629874,-0.3602915,-0.53807634,-0.34862095,-0.34862095,-1.2819595,-0.19204375,0.13347597,-0.039987963,0.2251772,0.3221903,0.34272847,0.31338534,0.50548625,0.7969894,0.39154625,-0.49269375,-0.81567264,-0.31557742,0.22742942,0.0,0.6527231,1.7538035,14.288893,1.2355824,4.554002,17.387667,1.5508862,-2.9978542,-30.166853,-0.94540733,-1.1924585,-2.419998,-0.74423903,-0.44461384,-1.4035511,-0.6852475,-0.122300714,-0.13037692,-0.6222722,-1.2587427,-2.9375384,-0.45340514,-1.0491964,-1.0404097,-0.6940183,-0.8786534,-0.64550734,-0.6266988,-0.43462953,-0.15583976,-0.56991047,-1.6981066,-2.4014847,-0.48573503,0.3186559,-0.42214483,0.5513163,0.947534,-0.39353403,0.093518265,-0.20182401,0.0,-0.5091942,0.18157046,-0.40012348,1.0969752,-0.47425276,-1.317347,-0.13372141,0.29302615,-0.35985592,-0.104834974,0.48269412,0.17497772,-0.107394606,-1.0272064,-2.660509,-0.17060752,-0.06749129,-0.5088638,0.1363348,0.57468396,0.2078675,0.21687134,0.8347962,0.6890362,0.33244905,-0.78039116,-1.1959529,-0.22206834,0.30558628,0.30558628,0.30558628,0.309179,0.30558628,0.30558628,-0.903801,-0.32102886,-0.7058651,-1.0651987,-0.50796133,-0.043599404,-0.42257202,-0.78727424,-0.5469148,-0.2296884,-0.6712732,-0.9630561,-0.7768363,-0.20407672,-0.2054182,-0.7746815,0.32705867,1.3557249,-0.39928514,0.21392967,-0.19067277,-0.6191884,0.017900845,0.50712264,-0.042232085,0.44493175,0.11411317,-0.23057173,0.28031856,0.7117776,-1.0049763,-0.17558359,0.30672017,0.3187076,0.33225775,0.31341514,0.0,0.0,0.0,-0.40427095,-1.2936327,-0.635715,-1.3569754,-1.1358638,-1.2239364,0.83875304,0.4868526,0.4148983,0.6931829,0.13923076,0.42034104,1.223697,0.87654907,0.9779896
2025-12-31 20:00:00,-0.76058984,-0.20722163,0.30558628,1.0030288,-0.7768363,-0.2910976,-1.2465143,-1.015142,-1.2247449,0.70710677,-0.06028283,1.9002224,-0.29279897,-0.16673686,-0.16673686,-0.6979974,-0.2908696,-0.42030957,-0.26738998,-0.26738998,-1.0569836,-0.4529817,-0.5170121,-0.34086284,-0.34086284,-1.2880416,-0.59837115,-0.35111368,-0.21341594,-0.21341594,-0.85629874,-0.3602915,-0.53807634,-0.34862095,-0.34862095,-1.2819595,-0.19204375,0.13347597,-0.039987963,0.2251772,0.3221903,0.34256092,0.31338534,0.50548625,0.7969894,0.39154625,-0.49269375,-0.81610644,-0.31557742,0.22742942,0.0,0.6527231,1.7538035,14.288893,1.2355824,4.554002,17.387667,1.5508862,-2.9978542,-30.166853,-0.94540733,-1.1924585,-2.419998,-0.90737003,-0.57043177,-1.4049089,-0.8855939,-0.36077073,-0.13037692,-0.8089703,-0.930419,-2.9314132,-0.45340514,-0.93871015,-1.0404097,-0.58947885,-0.8156781,-0.64944565,-0.5090925,-0.43462953,-0.15583976,-0.46721724,-1.27141,-2.4420552,-0.48573503,0.3186559,-0.42214483,0.24122797,0.7954749,-0.39353403,-0.27331018,-0.20182401,0.0,-0.5091942,0.40323853,-0.40012348,0.73419404,-0.47425276,-1.317347,-0.29292285,0.1653418,-0.3573717,-0.31286308,0.19546339,0.17497772,-0.32613304,-0.68113834,-2.67435,-0.17060752,-0.06749129,-0.5088638,0.0047801933,0.48426822,0.21095672,0.058430277,0.6440738,0.6890362,0.17685728,-0.54825914,-1.20658,-0.28812635,0.30558628,0.30558628,0.30558628,0.309179,0.30558628,0.30558628,-1.0880233,-0.16291259,-0.90353864,-1.2232485,-0.70561355,-0.16492434,-0.3066956,-0.8867562,-0.42255607,-0.13029544,-0.54690766,-0.88668996,-0.7768363,0.32854304,-0.7768363,-0.7746815,-0.2054182,1.1351658,-0.59357435,0.38049516,-0.39914602,-0.78551215,-0.19054553,0.379194,-0.17947535,0.5933284,-0.042239357,-0.33988303,0.11411133,0.5929904,-1.0609556,-0.29718354,0.20722163,0.3187076,0.33209544,0.31341514,0.0,0.0,0.0,-0.53993756,-1.2949896,-0.89729273,-1.2926624,-1.1397927,-1.0966663,0.7229873,0.4868526,0.030719588,0.5558261,0.14184415,0.1552099,1.1175853,0.88005203,0.7639963
2025-12-31 21:00:00,-0.8886254,-0.13087372,0.30558628,1.0030288,-0.7768363,-0.3730097,-1.3679149,-1.015142,-1.0,1.0,-0.06028283,1.9002224,-0.29279897,-0.16673686,-0.16673686,-0.6979974,-0.2908696,-0.42030957,-0.26738998,-0.26738998,-1.0569836,-0.4529817,-0.5170121,-0.34086284,-0.34086284,-1.2880416,-0.59837115,-0.35111368,-0.21341594,-0.21341594,-0.85629874,-0.3602915,-0.53807634,-0.34862095,-0.34862095,-1.2819595,-0.19204375,0.13347597,-0.039987963,0.2251772,0.3221903,0.34239334,0.31338534,0.50548625,0.7969894,0.39154625,-0.49269375,-0.81666815,-0.31557742,0.22742942,0.0,0.6527231,1.7538035,14.288893,1.2355824,4.554002,17.387667,1.5508862,-2.9978542,-30.166853,-0.94540733,-1.1924585,-2.419998,-1.0973401,-0.7245267,-1.4062668,-1.0791137,-0.54375523,-0.13037692,-0.9522288,-0.68465495,-2.9239147,-0.57003003,-0.85393107,-1.0404097,-0.5092629,-0.7385495,-0.6533839,-0.3954936,-0.43462953,-0.15583976,-0.34762847,-0.9520095,-2.4919436,-0.6164915,0.3186559,-0.42214483,-0.16288704,0.58043075,-0.39353403,-0.57282436,-0.20182401,0.0,-0.5091942,0.5608742,-0.40012348,0.17906858,-0.47425276,-1.317347,-0.47831684,0.008961031,-0.35488746,-0.5138028,-0.024936501,0.17497772,-0.49397692,-0.42209187,-2.6913168,-0.29366523,-0.06749129,-0.5088638,-0.1406958,0.37332618,0.21394753,-0.08808278,0.5041284,0.6890362,0.06268951,-0.3872046,-1.2187903,-0.43138254,0.30558628,0.30558628,0.30558628,0.309179,0.30558628,0.30558628,-1.2462187,-0.041585736,-1.087741,-1.3445243,-0.9032658,-0.32303807,-0.20719026,-0.9630913,-0.30667213,-0.054028522,-0.42254215,-0.78716767,-0.7768363,0.785914,-0.7768363,-0.7746815,-0.7768363,0.78430694,-0.7604143,0.5083054,-0.59341216,-0.9131369,-0.39899188,0.21247414,-0.2911092,0.7120627,-0.1794838,-0.42007077,-0.04224161,0.44452754,-1.1079293,-0.3883936,0.13087372,0.3187076,0.33193314,0.31341514,0.0,0.0,0.0,-0.7060945,-1.2963464,-1.1499574,-1.2138953,-1.1437217,-0.9737329,0.55926985,0.4868526,-0.282961,0.38759917,0.14445756,-0.10088711,0.987384,0.88344336,0.5661132
2025-12-31 22:00:00,-0.96911186,-0.08287942,0.30558628,1.0030288,-0.7768363,-0.4228862,-1.4442306,-1.015142,-0.70710677,1.2247449,-0.06028283,1.9002224,-0.29279897,-0.16673686,-0.16673686,-0.6979974,-0.2908696,-0.42030957,-0.26738998,-0.26738998,-1.0569836,-0.4529817,-0.5170121,-0.34086284,-0.34086284,-1.2880416,-0.59837115,-0.35111368,-0.21341594,-0.21341594,-0.85629874,-0.3602915,-0.53807634,-0.34862095,-0.34862095,-1.2819595,-0.19204375,0.13347597,-0.039987963,0.2251772,0.3221903,0.3422258,0.31338534,0.50548625,0.7969894,0.39154625,-0.49269375,-0.81745964,-0.31557742,0.22742942,0.0,0.6527231,1.7538035,14.288893,1.2355824,4.554002,17.387667,1.5508862,-2.9978542,-30.166853,-0.94540733,-1.1924585,-2.419998,-1.301203,-0.8963972,-1.4076246,-1.2526188,-0.6587841,-0.13037692,-1.0422848,-0.55434346,-2.915564,-0.7941803,-0.8006367,-1.0404097,-0.45883703,-0.65252364,-0.6573222,-0.2936436,-0.43462953,-0.15583976,-0.21929389,-0.78265375,-2.5482585,-0.86780244,0.3186559,-0.42214483,-0.6334889,0.3170566,-0.39353403,-0.78461283,-0.20182401,0.0,-0.5091942,0.602215,-0.40012348,-0.44734943,-0.47425276,-1.317347,-0.6772691,-0.16545904,-0.35240322,-0.6939605,-0.16348566,0.17497772,-0.599488,-0.28473762,-2.710296,-0.53017926,-0.06749129,-0.5088638,-0.28796515,0.2494183,0.21687786,-0.21411082,0.41891533,0.6890362,-0.0068275146,-0.32098153,-1.2319604,-0.6314878,0.30558628,0.30558628,0.30558628,0.309179,0.30558628,0.30558628,-1.3676062,0.034683518,-1.2459193,-1.4207615,-1.0874484,-0.50716543,-0.13083713,-1.0110776,-0.20716035,-0.0060851355,-0.30665195,-0.67127156,-0.7768363,1.136867,-0.7768363,-0.7746815,-0.7768363,0.32705867,-0.88843507,0.5886502,-0.76023227,-0.9933651,-0.593233,0.018324785,-0.3730222,0.7889276,-0.29111862,-0.46888798,-0.17948642,0.28035402,-1.1392449,-0.44478923,0.08287942,0.3187076,0.33177084,0.31341514,0.0,0.0,0.0,-0.8914185,-1.2977033,-1.3764905,-1.126042,-1.1476506,-0.86351377,0.35875773,0.4868526,-0.5047667,0.19996634,0.14707097,-0.3304974,0.84196615,0.88676614,0.39589748
2025-12-31 23:00:00,-0.9965643,-0.066509455,0.30558628,1.0030288,-0.7768363,-0.4396183,-1.4702604,-1.015142,-0.36602542,1.3660254,-0.06028283,1.9002224,-0.29279897,-0.16673686,-0.16673686,-0.6979974,-0.2908696,-0.42030957,-0.26738998,-0.26738998,-1.0569836,-0.4529817,-0.5170121,-0.34086284,-0.34086284,-1.2880416,-0.59837115,-0.35111368,-0.21341594,-0.21341594,-0.85629874,-0.3602915,-0.53807634,-0.34862095,-0.34862095,-1.2819595,-0.19204375,0.13347597,-0.043451365,0.2251772,0.3221903,0.3420582,0.31338534,0.50548625,0.7969894,0.39154625,-0.49269375,-0.8195255,-0.31557742,0.22742942,0.0,0.6527231,1.7538035,14.288893,1.2355824,4.554002,17.387667,1.5508862,-2.9978542,-30.166853,-0.94540733,-1.2235961,-2.419998,-1.505066,-1.0743307,-1.4089825,-1.3942851,-0.6980183,-0.16426414,-1.0730013,-0.55434346,-2.9069388,-1.1070788,-0.782459,-1.1323034,-0.44163772,-0.5634631,-0.66126055,-0.21048342,-0.41660878,-0.15583976,-0.090959325,-0.78265375,-2.6076126,-1.2186153,0.3186559,-0.42214483,-1.1385069,0.023300873,-0.39353403,-0.89424264,-0.20182401,0.0,-0.5091942,0.507711,-0.40012348,-1.0802218,-0.5041568,-1.317347,-0.87622136,-0.346032,-0.349919,-0.84105855,-0.2107422,0.24095032,-0.6354759,-0.28473762,-2.73003,-0.86033666,-0.09077659,-0.5088638,-0.426503,0.12107572,0.21978778,-0.31335106,0.39032882,0.7820458,-0.030148456,-0.35638285,-1.2455297,-0.86787736,0.30558628,0.30558628,0.30558628,0.309179,0.30558628,0.30558628,-1.4439136,0.06069754,-1.3672937,-1.4467646,-1.2456094,-0.7047584,-0.08283953,-1.0274448,-0.13080227,0.010267461,-0.20713478,-0.5468997,-0.7768363,1.3574854,-0.7768363,-0.7746815,-0.7768363,-0.2054182,-0.9689123,0.61605436,-0.88823783,-1.0207294,-0.7600316,-0.19002314,-0.42289922,0.8155448,-0.3730323,-0.4852631,-0.29112154,0.11415669,-1.1502415,-0.4638576,0.066509455,0.3187076,0.33160853,0.31341514,0.0,0.0,0.0,-1.0832801,-1.2990601,-1.5614538,-1.0350896,-1.1515795,-0.77352023,0.13511553,0.4868526,-0.61958176,0.005714556,0.14968438,-0.5179734,0.6913437,0.8900657,0.2618618
